Time;RealGDP;IP;Energy;Quality;RealPE;CDD;HDD;Population
1992-1;9066.388563;63.8916;7.072885994;1;3.572559724;66.03826302;335.5306552;255331
1992-2;9112.924481;64.3381;7.066415938;1.00202371;3.379919108;69.41735031;255.4345283;255576
1992-3;9189.205205;64.902;7.089127275;0.994123756;3.364543441;71.59255483;384.2442307;255848
1992-4;9196.017246;65.3746;7.192703671;0.988267617;3.352888832;79.63003737;373.8771888;256139
1992-5;9163.348052;65.5902;7.120943566;0.988246257;3.417757682;100.7365097;390.3487455;256437
1992-6;9310.912145;65.6132;7.087635184;0.994194455;3.619507363;84.53743101;406.9567548;256742
1992-7;9318.619717;66.1891;7.110574786;0.996074345;3.699749669;72.05951296;401.6615912;257063
1992-8;9299.682945;65.8651;6.940984072;1.004426759;3.721092828;86.58450971;405.1597974;257390
1992-9;9321.021653;66.0268;7.155885074;0.994521137;3.722582828;77.00462341;392.9756602;257704
1992-10;9376.473195;66.511;7.209955764;1.001359082;3.879613916;75.55348691;408.970023;258004
1992-11;9392.598835;66.8027;7.215862718;0.999138606;3.735730792;65.73469926;408.6756937;258280
1992-12;9450.024398;66.8587;7.350969379;1.00007312;3.613703015;66.71291537;419.3046821;258546
1993-1;9416.816492;67.1432;6.994443139;0.997819535;3.623970521;65.08325701;344.1306748;258799
1993-2;9433.610243;67.4314;7.22905019;0.991063706;3.630747379;64.67346156;442.8513808;259036
1993-3;9421.230828;67.3651;7.522476976;0.98732858;3.617270545;69.05933951;441.6853294;259283
1993-4;9445.19635;67.5583;7.265620391;0.996317513;3.582903994;68.85466497;399.0926009;259547
1993-5;9490.992787;67.3459;7.032951098;1.007737635;3.570815505;71.91300698;365.8088072;259822
1993-6;9503.573804;67.4753;7.207067651;0.997208673;3.432256108;83.72475962;399.6613355;260109
1993-7;9472.971769;67.6707;7.261185117;0.997100349;3.404509043;9.314696716;396.8197205;260411
1993-8;9514.373585;67.5985;7.242183558;0.992180931;3.325643995;11.97308246;387.8862541;260717
1993-9;9591.109797;67.9241;7.297521451;0.995022665;3.318765523;52.0653777;406.0524269;261015
1993-10;9574.402104;68.439;7.308961517;0.989925043;3.294937379;68.4003068;411.2437867;261294
1993-11;9675.394956;68.7289;7.413742403;0.987941622;3.18241552;62.64462692;421.3622767;261550
1993-12;9710.16619;69.0884;7.339183664;0.988689445;3.033282465;66.03670207;417.2208648;261796
1994-1;9712.732807;69.3476;7.595967899;0.98211574;3.018891299;66.16877167;509.4455455;262021
1994-2;9757.590242;69.3617;7.543751108;0.985951176;3.060166487;66.94670931;435.7136125;262237
1994-3;9773.578093;70.0831;7.387303172;0.989397868;3.05022685;67.14516994;372.5982589;262491
1994-4;9811.357371;70.4425;7.347008772;0.993851541;3.104936184;65.35227502;319.024322;262754
1994-5;9936.133612;70.824;7.276160209;0.993581801;3.194001394;58.37636933;405.0884307;263014
1994-6;9896.155248;71.2811;7.537238264;0.983944446;3.277212598;107.5003094;380.9277379;263294
1994-7;9911.367729;71.3953;7.322963538;0.994686695;3.405166652;75.30607513;388.5384949;263580
1994-8;9972.017289;71.8011;7.374083275;0.998770715;3.316773242;79.9865154;394.907104;263871
1994-9;9935.092609;72.0617;7.361610656;0.995883403;3.191656463;61.08117234;379.6571747;264159
1994-10;10030.53458;72.6829;7.382943665;0.998301691;3.158619553;55.02436138;380.0187405;264430
1994-11;10023.34284;73.1379;7.270881273;1.004217286;3.236753638;66.45219064;320.1211127;264681
1994-12;10103.22574;73.8818;7.351106465;1.003103907;3.223764697;67.51896577;316.1721942;264924
1995-1;10129.23471;74.0142;7.287872152;1.000884385;3.215996224;68.26925942;327.5531561;265157
1995-2;10040.10191;73.9247;7.44899334;0.998898812;3.244059546;70.18393521;388.3428812;265383
1995-3;10090.78947;74.0284;7.45445042;0.998933055;3.214913719;66.23346368;336.3633167;265625
1995-4;10075.01462;74.014;7.492339385;0.992758353;3.205739881;62.2467653;398.7613927;265877
1995-5;10099.0834;74.2239;7.548194119;0.99610598;3.22091797;51.93712337;403.2749773;266134
1995-6;10191.77461;74.4807;7.577691735;1.001788371;3.239018515;49.13874972;389.596657;266414
1995-7;10149.82981;74.1902;7.548020492;0.991070896;3.080673783;59.06057697;384.1965105;266700
1995-8;10196.61411;75.1211;7.811072406;0.987567372;3.048771404;51.05324255;379.804365;266998
1995-9;10279.41489;75.4216;7.619051048;0.997480742;3.064588607;85.06326029;390.2885394;267304
1995-10;10253.03777;75.3448;7.550121153;1.009123452;3.045216679;83.57720915;340.8806665;267585
1995-11;10252.31726;75.531;7.722228765;0.99872277;3.058195779;76.59619406;430.7058146;267829
1995-12;10338.2099;75.8317;7.736427726;0.998631358;3.241626628;69.91997819;462.2837218;268047
1996-1;10327.07432;75.3347;7.801732819;0.999807841;3.364410607;70.07895424;422.912682;268258
1996-2;10331.22051;76.5148;8.017955417;1.001434016;3.371273988;66.71676135;405.0389902;268480
1996-3;10387.8349;76.4339;7.894346821;0.999678805;3.538120776;66.34848107;482.6659452;268724
1996-4;10537.44782;77.1163;7.748974867;1.003621905;3.62335451;76.59690801;377.5414906;268980
1996-5;10496.09175;77.695;7.854485053;0.999661854;3.497360686;82.12405058;386.5359881;269247
1996-6;10554.61764;78.3435;7.783352249;0.993208794;3.45853642;90.37829459;379.1234859;269527
1996-7;10598.39528;78.208;7.617742444;0.999358341;3.580104731;117.5257866;385.3503386;269822
1996-8;10614.9417;78.6658;7.729218563;0.998947941;3.555940663;86.27652276;377.4251399;270130
1996-9;10666.74484;79.1997;7.61852675;0.992997513;3.481281593;37.75575304;384.591347;270433
1996-10;10748.81895;79.1389;7.938638774;1.001226665;3.596102724;61.73243219;383.7470617;270730
1996-11;10761.93463;79.8221;7.980669323;0.987844436;3.717250482;65.25174665;454.8240933;271002
1996-12;10706.07294;80.3307;7.764358078;0.99155725;4.092213164;65.20308385;351.2604447;271243
1997-1;10714.25784;80.4255;7.880958909;0.994567664;4.187874932;66.04637108;406.4470889;271472
1997-2;10879.98326;81.4045;7.773737572;0.993511997;3.677874474;67.74425848;358.955141;271703
1997-3;10868.15831;81.9717;7.694824262;0.994616594;3.443589421;71.54483768;314.3836831;271952
1997-4;10972.83704;82.0209;7.908194903;0.992939815;3.208686513;68.05244096;424.1509269;272213
1997-5;10937.31876;82.5095;7.848353816;0.99236958;3.329842803;132.7759421;416.5547525;272482
1997-6;11041.94418;82.9253;7.767313714;0.995698711;3.295225263;66.56785778;379.3851538;272767
1997-7;11087.57191;83.5464;7.931411039;0.995427932;3.281032432;29.67737794;378.7328262;273074
1997-8;11119.40119;84.434;7.736585219;0.996805309;3.384600251;72.43715773;380.7056246;273395
1997-9;11164.62573;85.1978;7.893889457;0.992581754;3.361184131;113.5342551;375.2722519;273703
1997-10;11195.99159;85.9177;8.005779301;0.989499018;3.473058229;70.48790622;376.3566401;273989
1997-11;11172.35089;86.6748;7.982418558;0.990429119;3.43076667;65.07870928;420.3243269;274249
1997-12;11262.23934;86.9454;7.945669007;0.988111082;3.198354211;65.85801345;395.4901473;274499
1998-1;11205.07819;87.3838;7.703752886;0.993328633;2.992054282;65.66350606;241.6573436;274732
1998-2;11358.91864;87.482;7.710132818;0.99472512;2.971680064;65.53266133;328.1864577;274943
1998-3;11399.30679;87.552;7.87585957;0.995746848;2.901911889;64.41258817;348.6727302;275175
1998-4;11383.54657;87.854;7.887226852;0.993396321;2.86488997;58.95679091;356.020852;275434
1998-5;11406.32832;88.4226;7.935874119;0.99268576;2.777575294;44.4234526;342.271433;275700
1998-6;11502.84034;87.8558;8.009571998;0.995061863;2.729813771;24.14679077;383.5953031;275976
1998-7;11496.24248;87.5421;8.087876165;0.995232183;2.724398433;81.13536455;368.5657756;276266
1998-8;11547.51845;89.3341;8.014089351;0.992508685;2.579632184;122.8657997;366.32004;276566
1998-9;11697.40834;89.1794;8.09517313;0.995477867;2.640346339;48.82612481;342.9332236;276859
1998-10;11753.44351;89.8907;7.929027413;1.003283061;2.579737408;57.40057028;340.3985933;277140
1998-11;11791.44351;89.8458;7.776742869;1.003206306;2.594860589;62.11552411;315.8894798;277402
1998-12;11766.51395;90.1893;7.851956685;1.00218588;2.406046518;65.45472093;310.2783506;277658
1999-1;11802.21896;90.6043;7.982173324;1.0050473;2.503324729;66.37530615;334.6016833;277891
1999-2;11865.90421;91.0816;7.927619706;1.004843768;2.511678567;65.67882291;348.4561276;278095
1999-3;11925.26479;91.235;8.055373262;1.005602601;2.643343902;64.20988262;387.0136707;278324
1999-4;11929.68659;91.4677;8.030164033;0.991543439;2.87319403;60.19816263;353.8714354;278584
1999-5;11980.26387;92.1525;7.979659968;0.994600026;2.990438498;54.5252233;370.974291;278859
1999-6;11977.11538;92.0042;8.080841819;1.000386829;3.045247629;35.52090515;367.0333899;279148
1999-7;12095.11434;92.5769;8.162891444;0.998546397;3.226441585;17.01961718;365.9042613;279448
1999-8;12085.67452;92.9517;8.136694236;1.003071564;3.498650157;11.86027378;371.6178759;279752
1999-9;12157.92018;92.5954;8.085547207;1.002606887;3.432016418;55.63090291;371.1886229;280053
1999-10;12237.15702;93.8128;8.060763893;1.004836944;3.545294525;104.2823702;357.9027477;280337
1999-11;12310.63296;94.2587;7.928718636;1.006770538;3.617011766;66.38071514;253.0530336;280594
1999-12;12421.488;94.9777;8.039340341;1.012126631;3.904052918;65.2459274;353.1445289;280846
2000-1;12294.89493;94.9864;8.001853639;0.993322959;3.927377497;64.69362983;365.6839036;281083
2000-2;12354.84348;95.2576;8.51496261;0.993202075;4.158674807;66.73466441;330.0394911;281299
2000-3;12426.92382;95.6407;7.990231831;0.995116134;4.235917537;65.75463241;234.5260039;281531
2000-4;12582.96336;96.3318;8.052538465;0.995266502;3.920038919;74.78298023;375.8930528;281763
2000-5;12578.28211;96.5139;8.419943723;0.998043101;4.186832899;86.32736485;341.6448948;281996
2000-6;12615.64548;96.5856;8.29988455;0.994191814;4.602178292;96.19200802;362.3591882;282247
2000-7;12527.81315;96.4624;8.023407283;0.99889293;4.555403119;13.30086001;371.2087424;282504
2000-8;12645.38396;96.1414;8.279738189;0.997619444;4.661214756;62.99466025;368.8572116;282769
2000-9;12648.81372;96.5318;8.187674307;0.997858316;4.847247346;53.8559498;378.9690869;283033
2000-10;12697.28085;96.2532;8.110344045;0.990367601;4.839961095;55.61078228;327.4110885;283285
2000-11;12688.91848;96.2769;8.271729626;0.991400686;5.181720403;63.73382182;459.3209523;283523
2000-12;12651.00547;96.0165;8.509444016;1.005237263;6.061485688;66.39273342;583.2988254;283748
2001-1;12662.67645;95.3542;8.234616114;0.989693452;5.571928027;67.25078966;415.2994959;283960
2001-2;12635.54521;94.7736;8.149020512;0.988230482;4.933674545;68.06461808;390.4219915;284166
2001-3;12630.95274;94.5456;8.143549308;0.987150816;4.509746488;68.89516404;403.6578453;284380
2001-4;12693.65682;94.3111;8.033123105;0.987505424;4.430740051;63.97635716;347.9480635;284602
2001-5;12761.00241;93.6876;7.988568469;0.985356005;4.198750759;118.995157;337.869973;284834
2001-6;12675.58313;93.1114;7.924327277;0.985057652;4.056600906;88.7664107;361.2444642;285076
2001-7;12642.01309;92.586;7.96138478;0.98445321;3.865270098;20.17802093;366.4387437;285324
2001-8;12773.11218;92.4101;8.044618185;0.982600309;3.82439582;70.21737195;361.9764874;285584
2001-9;12594.47425;92.0924;7.907677126;0.987232196;3.503555719;70.28434214;379.6732525;285842
2001-10;12693.62543;91.6854;8.098210946;0.989542242;3.347449168;86.66163843;347.8498483;286086
2001-11;12614.84669;91.2155;7.852520771;0.993350246;3.190693464;68.41658888;259.7231976;286315
2001-12;12806.85332;91.2654;7.655293572;0.989917051;3.127442847;68.72835757;289.0185989;286533
2002-1;12852.1492;91.7848;7.846607903;0.996162133;3.167283207;67.93882767;274.5674294;286739
2002-2;12776.96066;91.8034;7.897355431;0.992803456;3.270102071;68.32617945;323.6390544;286935
2002-3;12837.18188;92.5295;8.02253544;0.989559193;3.620887835;65.42154072;374.9103809;287131
2002-4;12881.37257;92.9204;8.182492141;0.988422536;3.922525095;72.26214592;338.662888;287343
2002-5;12872.11734;93.2998;8.176750366;0.990137576;3.939310861;59.42350555;406.651247;287571
2002-6;12925.03881;94.1905;8.194033642;0.988176242;3.814367423;71.05632702;355.9952307;287808
2002-7;12988.62342;93.9664;8.249770043;0.987724893;3.892125905;70.88709407;360.9722874;288051
2002-8;12926.27553;93.9897;8.101663131;0.987881303;3.920285068;36.04862151;363.9002677;288303
2002-9;12951.81935;94.1275;8.185712411;0.984436701;4.13317984;72.89431314;347.6525442;288554
2002-10;12910.86721;93.7988;8.193608302;0.984060352;4.28552642;55.07530076;391.3516999;288794
2002-11;12954.24134;94.2885;8.318486557;0.988512963;4.263720904;72.43880119;423.8804191;289012
2002-12;13026.20206;93.8334;8.163185877;0.986009768;4.579771591;69.47849163;399.1237175;289214
2003-1;12993.64761;94.3584;8.213482178;0.983961986;4.979575879;75.24060719;441.2537887;289412
2003-2;13073.02668;94.6468;8.418692534;0.990717853;6.007228848;70.56529068;442.8619401;289606
2003-3;13026.44043;94.4394;8.060614632;0.982762879;5.003155671;70.86493104;330.4458619;289809
2003-4;13112.59364;93.764;8.112221993;0.981513112;4.502905233;65.72312525;407.45093;290024
2003-5;13099.65272;93.7793;8.018810308;0.98307796;4.541644716;63.89242537;383.8917113;290250
2003-6;13243.84683;93.9277;7.888447081;0.975425705;4.727213067;66.15842132;374.7620337;290484
2003-7;13303.95232;94.3114;8.080305755;0.979695114;4.675852866;118.4318583;362.6258981;290726
2003-8;13365.98382;94.138;8.151057317;0.97888687;4.611188269;88.12696286;359.7041449;290974
2003-9;13446.98555;94.7363;8.125904299;0.979230347;4.324841189;102.5954184;372.349607;291222
2003-10;13470.03952;94.8514;8.178955664;0.981623073;4.464109091;117.1087554;351.0895859;291463
2003-11;13551.41832;95.6337;8.129689595;0.976189928;4.574858846;68.82376807;352.2797932;291677
2003-12;13564.46442;95.5638;8.253822325;0.979308712;5.037221011;71.30665385;368.0226104;291868
2004-1;13503.22307;95.7472;8.340418937;0.980974369;5.132567655;68.84659904;463.6253198;292046
2004-2;13617.43605;96.3214;8.732094926;0.987248475;5.130973135;72.23161664;395.7185439;292230
2004-3;13698.55754;95.8684;8.130853742;0.984090135;4.990630521;81.91289008;250.792283;292434
2004-4;13671.34798;96.2677;8.256675722;0.983139254;5.12641708;78.97280626;360.1479045;292651
2004-5;13770.19026;97.0723;8.324557693;0.980848448;5.39586704;80.01456755;323.4563627;292872
