Time;RealGDP;IP;Energy;Quality;RealPE;CDD;HDD;Population
2004-6;13677.01993;96.2562;8.231225511;0.9817353;5.287946993;67.60257812;371.0338265;293103
2004-7;13815.12661;97.0032;8.196882318;0.982092356;5.383127465;58.77490658;367.0839483;293350
2004-8;13834.05147;97.0723;8.086244929;0.98232663;5.442566955;57.76587925;373.3438005;293603
2004-9;13843.11172;97.1565;8.373471001;0.982688151;5.546640376;63.682188;356.3477883;293857
2004-10;13939.43857;98.0701;8.342425457;0.983381372;6.269472169;59.22785374;347.9158349;294104
2004-11;13943.72151;98.2541;8.346667513;0.980774217;6.038071844;67.69803511;363.404548;294337
2004-12;13967.76276;98.9703;8.454906783;0.980915819;5.668104727;70.84544868;373.1694353;294561
2005-1;14106.45489;99.417;8.304677184;0.980004118;5.781382262;69.85345316;351.4843073;294768
2005-2;14066.8987;100.0955;8.277874101;0.981794404;6.038607619;71.82332192;300.4847042;294955
2005-3;14123.82239;99.9283;8.418241569;0.97884383;6.442447412;67.08961057;402.8588141;295149
2005-4;14165.09384;100.0742;8.208977603;0.976903033;6.413884131;70.72467627;361.4748833;295359
2005-5;14118.86898;100.2414;8.306231126;0.98176602;6.023862878;72.15482957;400.0330653;295582
2005-6;14234.09252;100.6437;8.426050473;0.979327666;6.571136648;30.32297951;361.7764389;295824
2005-7;14271.5086;100.3278;8.386636792;0.979669166;6.882992825;98.75471996;362.5890869;296077
2005-8;14317.11068;100.5151;8.424270574;0.980150837;7.749024599;75.27949894;359.4232786;296338
2005-9;14286.54061;98.6063;8.306351186;0.969814905;8.595762069;13.1509554;346.8416624;296606
2005-10;14300.21493;99.8695;8.159931974;0.963841448;8.604965003;66.32629493;331.1963433;296857
2005-11;14360.36841;100.9014;8.233849716;0.971368232;7.717049606;72.67311614;336.7488435;297089
2005-12;14459.64518;101.4873;8.482744029;0.979679335;8.457601553;69.59898423;426.9626725;297311
2006-1;14502.80391;101.6088;7.957015703;0.972710115;7.917527403;70.89710226;181.86693;297526
2006-2;14505.34464;101.6839;8.194905254;0.968088277;7.452184242;69.66426469;357.6556433;297734
2006-3;14630.10291;101.8522;8.313869938;0.965996311;7.117142386;66.46418961;361.864227;297950
2006-4;14554.36633;102.2952;8.211666771;0.967460288;7.506253817;65.92848262;318.5951516;298170
2006-5;14615.86437;102.1531;8.334508146;0.965673871;7.287570546;77.47482292;354.5258968;298401
2006-6;14598.48859;102.522;8.378249251;0.968242009;7.159422274;123.1609054;358.1185564;298653
2006-7;14553.69768;102.5057;8.455804861;0.962683656;7.251261367;155.0332885;361.8029486;298910
2006-8;14595.40707;102.8357;8.461549968;0.965304973;7.497732416;29.55961252;364.5427992;299178
2006-9;14658.83404;102.6606;8.307605534;0.969227538;6.632884587;56.36471307;391.4102717;299452
2006-10;14671.61842;102.6297;8.4233928;0.964027326;6.543445741;61.88358599;396.3516618;299710
2006-11;14751.13623;102.539;8.342295932;0.962801311;7.004112786;72.03869169;336.1159667;299950
2006-12;14728.05459;103.6229;8.107887848;0.966112448;7.160812909;71.42064451;250.0248536;300178
2007-1;14700.0798;103.1171;8.256170668;0.963838857;6.822799518;70.48553913;328.7461125;300398
2007-2;14783.60152;104.172;8.669339634;0.966701318;7.423637149;69.87236768;480.7173921;300608
2007-3;14694.39397;104.3501;8.320141368;0.960238909;7.108946247;74.49941978;264.6209456;300823
2007-4;14826.10795;105.0975;8.449847573;0.958826614;7.227082226;74.56950935;418.5025014;301045
2007-5;14845.98652;105.1436;8.42045887;0.961177741;7.144469156;75.32656877;330.5766211;301278
2007-6;14843.97126;105.1474;8.317571891;0.958756044;7.107096588;67.04707449;361.1302099;301528
2007-7;14838.34471;105.1149;8.304005466;0.962541023;7.190577835;78.39366797;365.9904406;301790
2007-8;14975.05424;105.3166;8.562252055;0.956531745;7.207551814;83.64974182;363.1708239;302064
2007-9;15002.15964;105.6629;8.488655246;0.955697212;7.749643003;24.41930082;356.4203477;302334
2007-10;14940.51709;105.1595;8.370356249;0.958822597;8.473023183;68.79070344;265.5743342;302590
2007-11;14998.33717;105.729;8.380225185;0.958520327;9.190551222;70.03505999;376.6751106;302834
2007-12;15036.48003;105.7256;8.32020608;0.959431052;9.296828177;70.78088735;350.7492827;303062
2008-1;15026.44501;105.4069;8.35557559;0.955105943;9.807785458;68.33765708;364.6734705;303280
2008-2;14785.80653;105.054;8.570557846;0.950428503;9.976220246;69.66331556;377.2942269;303494
2008-3;14856.31077;104.7987;8.363136072;0.942272838;10.33957732;70.84406319;387.7622525;303707
2008-4;14870.28053;104.0207;8.372317031;0.941424479;10.65150498;72.50770476;369.9502305;303926
2008-5;14891.63408;103.4941;8.32982798;0.944842515;11.39998861;64.81231642;404.3424105;304157
2008-6;15127.93039;103.3216;8.254917547;0.939204673;11.93419629;91.31929529;362.8874263;304396
2008-7;14977.32667;102.7625;8.227385999;0.938503091;11.59048258;71.0105333;365.2888051;304646
2008-8;14905.86696;101.2245;7.954619298;0.935533605;10.31168241;87.65666186;369.6462014;304903
2008-9;14791.45659;96.8689;7.845273113;0.921399999;9.603917101;85.98471674;363.1502057;305158
2008-10;14641.45967;97.7617;8.188008126;0.946713925;8.122655796;92.13288123;365.2388064;305403
2008-11;14669.04978;96.5572;8.106517277;0.936557789;6.673930359;73.98664946;383.1760347;305620
2008-12;14420.22955;93.7183;8.035949041;0.941566098;5.477465784;69.28259653;375.7828993;305827
2009-1;14404.2624;91.5058;8.078203981;0.944822338;5.428820737;70.47831036;423.11201;306035
2009-2;14365.75632;90.934;7.788845067;0.948907705;5.293709904;67.62619185;343.6233789;306237
2009-3;14355.00244;89.5012;7.878831035;0.947968387;5.510772901;64.94382517;368.1943175;306438
2009-4;14351.44646;88.7058;7.868109753;0.948048161;5.404902596;66.02919548;379.3196622;306645
2009-5;14366.83971;87.7758;7.691815201;0.949531879;5.824553396;107.4402726;353.6539585;306863
2009-6;14348.25727;87.4125;7.741424088;0.952388882;6.289091995;40.93202446;374.3415586;307090
2009-7;14347.46626;88.3209;7.651930201;0.954116924;6.016168522;106.9504336;371.3795199;307322
2009-8;14434.09846;89.2996;7.73435616;0.946651439;6.334431014;64.08712631;367.9887225;307570
2009-9;14425.89281;89.9908;7.78365131;0.946536564;6.58068105;109.2210201;367.9214841;307826
2009-10;14594.07968;90.2527;7.884023035;0.942346406;7.173318174;56.77072284;415.0346608;308071
2009-11;14559.65624;90.6331;7.714452836;0.947564248;7.308344696;69.44579683;288.3167477;308289
2009-12;14472.10993;90.8895;8.061032135;0.936094909;7.639420368;68.0775631;422.3500756;308495
2010-1;14548.18374;91.9065;8.029744909;0.929112491;7.983162073;68.21009457;397.146006;308706
2010-2;14581.58534;92.2135;8.094432182;0.92949644;7.756721282;67.39686407;459.3475498;308904
2010-3;14684.64266;92.8133;8.036773833;0.938976641;7.441225202;66.066796;350.238464;309095
2010-4;14722.10241;93.1984;7.903381957;0.948052019;7.443879997;61.92388488;315.7846371;309279
2010-5;14741.43292;94.6492;8.104994456;0.935847376;6.781119163;52.02214559;360.7944822;309457
2010-6;14774.35776;94.8328;8.198203009;0.935310597;6.826888979;53.64046532;358.494171;309643
2010-7;14830.13884;95.2539;8.154482506;0.93630246;6.833664891;39.7780677;359.8006536;309847
2010-8;14824.09666;95.6092;8.168853264;0.934947862;6.954128829;24.58325828;359.6148434;310060
2010-9;14882.24462;95.8794;8.180042366;0.940198023;7.07654408;45.42951125;357.5222785;310280
2010-10;14944.69619;95.6362;7.891370694;0.947098679;7.305190587;59.20298983;324.6832597;310488
2010-11;14895.51663;95.7002;8.024282773;0.938419511;7.571043697;65.5194815;360.658471;310677
2010-12;14976.94806;96.4959;8.398076907;0.928505927;8.009455791;68.96631069;457.870448;310858
2011-1;14835.89365;96.4283;8.183337567;0.929495625;8.284705898;67.26613189;425.3261194;311023
2011-2;14801.3894;96.0111;8.014427495;0.939275428;8.373309031;69.16343676;388.1631801;311173
2011-3;15006.74699;96.8407;8.171358412;0.942563119;8.7320313;69.34060567;385.289171;311333
2011-4;15047.1967;96.4337;8.064820085;0.931036533;9.087534117;68.20610385;358.0633834;311502
2011-5;14993.47874;96.6227;7.985429658;0.930402821;8.792031119;51.93637497;379.7161549;311678
2011-6;14928.31528;96.8573;8.083293358;0.934999951;8.632718001;33.63313655;363.6346227;311872
2011-7;15008.9681;97.3169;8.12544493;0.924699852;8.442783991;39.22392042;357.1720397;312077
2011-8;15087.0812;97.7956;8.136155924;0.932243462;8.152581172;61.26427027;355.942447;312292
2011-9;14967.80955;97.7474;8.038484501;0.935405635;8.419605645;66.13179918;357.5710672;312509
2011-10;15251.45474;98.4096;7.96973727;0.939110002;8.50551701;69.8162433;349.8586758;312708
2011-11;15173.18225;98.281;7.966500845;0.946252679;9.026695128;67.2600926;304.3456795;312889
2011-12;15146.69335;98.6739;7.840471746;0.941616576;8.967376334;71.10525134;294.0545939;313064
2012-1;15229.42323;99.3787;7.645574329;0.954419336;8.913472496;72.66973993;236.2057295;313227
2012-2;15385.38349;99.6578;7.870341904;0.966149849;9.018462123;70.89553928;268.7992007;313383
2012-3;15258.62334;98.9579;7.499100068;0.963572004;8.806499066;68.37339858;184.5637433;313546
2012-4;15341.55051;99.8396;7.766630978;0.939095829;8.24541966;71.15382618;334.5643698;313710
2012-5;15357.37867;100.0042;8.056879093;0.927852618;7.91516261;78.79168816;324.5618478;313883
2012-6;15388.66367;100.0318;8.004045344;0.928482381;7.295247172;58.48422804;355.4983616;314072
2012-7;15432.86835;100.3132;8.064978321;0.914889935;7.248795399;38.97361354;351.7294582;314272
2012-8;15319.24737;99.8389;8.012252986;0.929647545;7.683933233;136.8192658;351.486847;314489
2012-9;15390.61159;99.9599;7.844711705;0.918783942;7.908395665;98.67783818;357.6966332;314703
2012-10;15295.14053;100.2146;7.974045717;0.924737249;8.017447526;75.44010376;360.2075049;314905
2012-11;15361.68414;100.7651;7.904039839;0.922854289;8.068412595;72.46401961;368.2104624;315092
2012-12;15496.34347;101.0382;7.72062675;0.930283088;8.142236154;72.32060697;286.5000511;315258
2013-1;15560.84815;100.9614;7.921272454;0.941432994;8.641261429;70.97020965;305.0654624;315400
2013-2;15433.99253;101.4781;7.88174186;0.935891358;8.488627293;72.76694935;366.3082232;315535
2013-3;15481.07364;101.6302;8.169618081;0.914166758;8.243711509;74.87716299;461.7880351;315682
2013-4;15528.05625;101.5825;8.151968369;0.917576559;8.129693927;79.63073112;387.5907252;315841
2013-5;15454.47339;101.6016;8.039160086;0.933207157;8.124244726;86.43114682;361.0763729;316016
2013-6;15582.44199;101.8221;7.957075855;0.928956029;7.93583286;98.0550515;349.3887804;316202
2013-7;15606.57;101.2443;8.015586786;0.937155879;8.079703986;107.1341035;348.9205541;316405
2013-8;15671.42753;101.9928;7.945828723;0.932268019;8.268561621;61.71913842;350.5381704;316627
2013-9;15646.34958;102.4847;8.086737801;0.933311454;8.273219659;42.89207856;353.1041782;316846
2013-10;15733.23603;102.4287;8.114114176;0.92987891;7.990919682;44.06676474;360.5963488;317055
2013-11;15840.40911;102.7732;8.237748687;0.927693081;7.809925025;74.9640216;396.8972349;317248
2013-12;15808.55481;102.9513;8.367210643;0.90739043;8.099303233;76.73740062;434.6407187;317429
2014-1;15704.73961;102.4621;8.424202666;0.911908227;8.336915328;80.9674937;445.7574385;317598
2014-2;15759.84818;103.2919;8.261962596;0.910998535;8.878823566;77.44875016;427.809703;317758
2014-3;15776.99375;104.0896;8.284370444;0.904157453;8.432467587;77.92918258;481.4108294;317924
2014-4;15831.15554;104.2409;8.198011263;0.922230939;8.333058106;82.02528623;360.7968277;318098
2014-5;15913.26958;104.6541;8.10363637;0.922578301;8.000899412;102.4585077;350.7927182;318284
2014-6;15958.41901;105.1223;8.019444975;0.9278984;8.150088864;84.47678053;352.6822598;318479
2014-7;16047.69324;105.2073;7.975102189;0.937203485;7.869327458;126.6041281;352.5739241;318692
2014-8;16152.2735;105.1989;8.001781791;0.93227662;7.668394099;77.24092019;349.1108138;318921
2014-9;16083.90263;105.575;8.100444774;0.93309052;7.431844;96.47867437;350.8915728;319149
2014-10;16140.94503;105.6441;8.156641283;0.939125071;7.045704506;100.118692;326.7885442;319367
2014-11;16224.89268;106.6868;8.295407044;0.924037172;6.809036391;83.80314595;438.3681982;319561
2014-12;16194.81493;106.5182;8.16599673;0.936971298;6.137696898;77.3054951;321.8871773;319742
2015-1;16245.23431;105.9906;8.14333262;0.935030444;5.128621247;79.09348479;364.108379;319904
2015-2;16330.05989;105.8576;8.400718637;0.92684782;5.07469006;81.38029161;493.500568;320053
2015-3;16232.00831;105.515;8.133238497;0.937922243;5.017190883;90.85896927;382.2556693;320215
2015-4;16324.86169;105.2732;8.074523371;0.940942276;5.176271652;79.93487851;333.8294995;320390
2015-5;16357.89324;105.0259;8.12050153;0.936963764;5.263337313;60.39475267;340.2485664;320574
2015-6;16440.02783;104.8599;8.185165466;0.936399704;5.283192809;129.4171753;349.8381644;320769
2015-7;16380.43011;105.4755;8.20859884;0.939348731;4.866436232;68.5628659;347.5070821;320982
2015-8;16426.88274;105.5783;8.129673854;0.942401398;4.499560278;108.3746421;345.4208206;321205
2015-9;16557.55171;105.3072;8.143895825;0.936408741;4.36751869;100.5014357;325.8739017;321428
2015-10;16453.97187;105.1649;8.018222485;0.942049845;4.311846136;108.6671896;336.8047299;321641
2015-11;16491.19;104.4871;7.748145215;0.95437914;4.312153038;77.94499479;269.4495987;321834
2015-12;16527.00631;104.0452;7.772091668;0.969579259;4.114117904;81.73255018;202.8542623;322020
2016-1;16538.1644;104.5495;7.940633336;0.952302165;3.774693081;78.3227237;340.086388;322196
2016-2;16453.96629;104.414;8.070073503;0.97398385;3.601260887;83.97804982;252.8229736;322353
2016-3;16583.0042;103.4255;7.673047504;0.985165447;3.94281212;77.01179789;247.1186162;322513
2016-4;16657.50575;103.8385;8.026507322;0.954579542;4.015225671;84.30956755;345.0539192;322685
2016-5;16528.79207;103.6937;8.061339415;0.946702145;4.064974498;70.58371233;370.9047176;322867
2016-6;16563.23277;104.2222;8.261241704;0.935474999;4.323083432;117.7058062;348.3624918;323061
2016-7;16652.68654;104.5417;8.290944605;0.928601454;4.166223369;86.31272496;347.2990109;323265
2016-8;16727.51573;104.4537;8.374953898;0.931719936;4.260243887;80.44945836;339.1703413;323473
2016-9;16801.86492;104.2429;8.254183004;0.937930511;4.302324973;29.97634741;332.0395277;323680
2016-10;16724.05449;104.3185;8.061731213;0.944709514;4.526333373;56.48058405;308.2332028;323876
