Time;RealGDP;IP;Energy;Quality;RealPE
1973-1;5380.5;46.17313333;18.87331262;1;2.104133305
1973-2;5441.5;46.55223333;19.11278807;0.985999975;2.066223221
1973-3;5411.9;46.9585;18.97186954;0.995009861;2.130653531
1973-4;5462.4;47.65526667;18.77100554;1.003394764;2.15467847
1974-1;5417;47.2366;18.12378441;1.002105156;3.369551244
1974-2;5431.3;47.2717;18.59361859;1.003821545;3.67432193
1974-3;5378.7;47.0768;18.74907531;1.007384212;3.731842151
1974-4;5357.2;45.2019;18.4837267;1.016309962;3.77330198
1975-1;5292.4;42.20873333;18.10070912;1.016745099;3.843855887
1975-2;5333.2;41.65056667;17.92321675;1.030865822;3.898254622
1975-3;5421.4;42.6727;17.88930355;1.026278081;4.107475487
1975-4;5494.4;43.60843333;18.03471051;1.026833018;4.130884025
1976-1;5618.5;44.94863333;18.51989366;1.032124875;3.996712476
1976-2;5661;45.52723333;18.76033717;1.028784242;4.027101659
1976-3;5689.8;46.1247;18.7432897;1.037983089;4.166703022
1976-4;5732.5;46.9509;19.95167072;1.027005844;4.185853159
1977-1;5799.2;47.9258;19.3524795;1.045363645;4.337430632
1977-2;5913;49.41416667;19.42236274;1.042478376;4.382239099
1977-3;6017.6;49.9623;19.6526262;1.036554794;4.436142891
1977-4;6018.2;50.27976667;19.58444007;1.041074887;4.472019474
1978-1;6039.2;50.13253333;19.80586534;1.054444723;4.480930253
1978-2;6274;52.15133333;19.9759272;1.053295594;4.489919966
1978-3;6335.3;52.6077;19.95399911;1.053082309;4.459716004
1978-4;6420.3;53.55486667;19.98362474;1.048734819;4.47108679
1979-1;6433;53.78353333;20.64981835;1.048339345;4.603492153
1979-2;6440.8;53.6734;20.13441605;1.034827254;4.973176879
1979-3;6487.1;53.51406667;19.90756719;1.036293589;5.721974421
1979-4;6503.9;53.694;20.02161775;1.029482;6.143615227
1980-1;6524.9;53.91496667;19.78893365;1.025360582;6.779946214
1980-2;6392.6;51.64526667;19.32867173;1.022531139;7.121755265
1980-3;6382.9;50.8043;19.22537714;1.013598205;7.179439346
1980-4;6501.2;52.76166667;19.64585609;1.011104858;7.22990391
1981-1;6635.7;52.8918;18.94043485;1.012844019;8.144570471
1981-2;6587.3;53.05586667;19.03836345;0.998458763;7.951264253
1981-3;6662.9;53.54466667;19.15520041;0.993736346;7.676044966
1981-4;6585.1;52.35096667;19.01727677;0.988864686;7.497271262
1982-1;6475;51.27783333;18.6678984;0.993821713;7.412515391
1982-2;6510.2;50.64203333;18.27320398;1.007299918;7.311712734
1982-3;6486.8;49.93773333;18.09281456;0.999842517;7.271817716
1982-4;6493.1;48.996;17.94850714;0.996672569;7.164261455
1983-1;6578.2;49.56103333;17.71823705;0.999019985;6.867478949
1983-2;6728.3;50.65296667;18.20908358;0.999091244;6.692610021
1983-3;6860;52.38793333;18.55415866;0.995328553;6.637008702
1983-4;7001.5;53.75796667;18.38976434;0.999764738;6.533085395
1984-1;7140.6;55.33823333;19.34502015;0.995272339;6.472870246
1984-2;7266;56.19596667;19.45805625;0.989928493;6.477326884
1984-3;7337.5;56.6028;19.07035453;0.993049008;6.407663347
1984-4;7396;56.62606667;18.68357615;0.98887037;6.186627922
1985-1;7469.5;56.8096;19.08401635;0.990337546;5.990943639
1985-2;7537.9;56.8495;18.90484584;0.990079831;6.02345772
1985-3;7655.2;56.7697;18.95202187;0.991499235;5.87743831
1985-4;7712.6;57.0998;19.30170662;0.990922595;5.756289989
1986-1;7784.1;57.43263333;19.114079;0.994225717;4.841308981
1986-2;7819.8;57.10256667;19.11334024;1.002256381;3.93047006
1986-3;7898.6;57.3157;19.02297695;1.003636477;3.740472247
1986-4;7939.5;57.9713;19.16981194;1.011235976;3.856867405
1987-1;7995;58.73426667;19.31235147;1.000108254;4.116607249
1987-2;8084.7;59.7712;19.73542373;0.994419863;4.239682707
1987-3;8158;60.88346667;19.86628668;0.993550412;4.339539093
1987-4;8292.7;62.36633333;19.908551;0.993528569;4.117473947
1988-1;8339.3;62.94273333;20.76418725;0.997023267;3.835845813
1988-2;8449.5;63.49476667;20.37509806;0.996794514;3.804564064
1988-3;8498.3;63.73713333;20.62616628;0.994708829;3.598121928
1988-4;8610.9;64.18676667;20.71123465;0.997271428;3.4519054
1989-1;8697.7;64.4658;20.89517847;0.993384531;3.778111861
1989-2;8766.1;64.22983333;21.04228554;0.994368582;3.96431635
1989-3;8831.5;63.83193333;20.92494373;0.999078602;3.823404044
1989-4;8850.2;64.1034;21.84991388;0.995671374;3.845689327
1990-1;8947.1;64.54253333;20.75985811;1.012742218;4.160335472
1990-2;8981.7;65.04433333;21.38854111;0.999767565;3.525272554
1990-3;8983.9;65.31766667;21.46936921;0.998075173;4.190876965
1990-4;8907.4;64.29796667;20.95514375;0.993926583;4.833213152
1991-1;8865.6;63.0789;20.69195017;0.999401844;3.960031
1991-2;8934.4;63.45296667;20.98619581;1.002098557;3.670331535
1991-3;8977.3;64.3235;21.33239618;1.00059885;3.629474595
1991-4;9016.4;64.4633;21.3385986;0.991683412;3.678689236
1992-1;9123;64.37723333;21.19449006;0.995880094;3.440400471
1992-2;9223.5;65.526;21.42368136;0.986892895;3.557742685
1992-3;9313.2;66.027;21.28049361;0.990590776;3.69285625
1992-4;9406.5;66.72413333;21.80886926;0.995782273;3.658839356
1993-1;9424.1;67.31323333;21.70470947;0.98828736;3.646422513
1993-2;9480.1;67.45983333;21.54028387;0.995593358;3.590722874
1993-3;9526.3;67.7311;21.86368255;0.989116604;3.32851538
1993-4;9653.5;68.7521;22.05952633;0.98396128;3.128813277
1994-1;9748.2;69.59746667;22.51660506;0.982178071;3.064041352
1994-2;9881.4;70.8492;22.18259058;0.986510327;3.216961644
1994-3;9939.7;71.7527;22.11859899;0.992346002;3.280139581
1994-4;10052.5;73.2342;21.99178796;0.996936782;3.192461353
1995-1;10086.9;73.9891;22.17565045;0.996710642;3.226026722
1995-2;10122.1;74.23953333;22.64965343;0.991742151;3.219329558
1995-3;10208.8;74.91096667;23.0614049;0.987851608;3.078475633
1995-4;10281.2;75.56916667;22.99592746;0.995661726;3.103064703
1996-1;10348.7;76.09446667;23.70764779;0.997481262;3.418442251
1996-2;10529.4;77.71826667;23.40137983;0.994978586;3.514219281
1996-3;10626.8;78.69116667;23.04854852;0.995101779;3.557996014
1996-4;10739.1;79.7639;23.63179615;0.989458233;3.796881365
1997-1;10820.9;81.26723333;23.38096015;0.992049785;3.765001829
1997-2;10984.2;82.48523333;23.51745263;0.991642928;3.265260706
1997-3;11124;84.39273333;23.66129865;0.993317259;3.369656933
1997-4;11210.3;86.51263333;23.86209742;0.985930056;3.364394612
1998-1;11321.2;87.4726;23.32517674;0.990844466;2.942029244
1998-2;11431;88.04413333;23.82229024;0.989827118;2.785513524
1998-3;11580.6;88.6852;24.29329632;0.990853798;2.667931262
1998-4;11770.7;89.97526667;23.4793338;0.997839617;2.522462033
1999-1;11864.7;90.97363333;24.01392557;1.001146656;2.544776391
1999-2;11962.5;91.8748;24.09326656;0.992452257;2.971312939
1999-3;12113.1;92.708;24.4734387;0.997667308;3.40713035
1999-4;12323.3;94.34973333;23.95270001;1.004461503;3.668483911
2000-1;12359.1;95.2949;24.53017463;0.989330697;4.098814273
2000-2;12592.5;96.4771;24.76249288;0.992820303;4.242675487
2000-3;12607.7;96.37853333;24.54465542;0.995433104;4.72253733
2000-4;12679.3;96.1822;24.90251133;0.992458881;5.308708831
2001-1;12643.3;94.89113333;24.56809409;0.992348884;4.985642036
2001-2;12710.3;93.70336667;23.96696098;0.989969129;4.232061414
2001-3;12670.1;92.36283333;23.95552393;0.989559053;3.747951417
2001-4;12705.3;91.38876667;23.5468235;0.996717965;3.205652359
2002-1;12822.3;92.03923333;23.77642182;0.998146232;3.355870316
2002-2;12893;93.47023333;24.57723612;0.995293267;3.902028698
2002-3;12955.8;94.02786667;24.56670981;0.992796271;3.994693402
2002-4;12964;93.97356667;24.66236965;0.991838702;4.347630009
2003-1;13031.2;94.48153333;24.70326102;0.991082323;5.299836294
2003-2;13152.1;93.82366667;24.05345912;0.987039971;4.608629502
2003-3;13372.4;94.39523333;24.3810102;0.986869924;4.540841294
2003-4;13528.7;95.34963333;24.57141805;0.986344622;4.670890566
2004-1;13606.5;95.979;25.19538461;0.989555965;5.075756042
2004-2;13706.2;96.53206667;24.85428686;0.988539896;5.290753073
2004-3;13830.8;97.07733333;24.6439979;0.989906054;5.45897777
2004-4;13950.4;98.4315;25.17160865;0.988563321;5.977318398
2005-1;14099.1;99.8136;24.99675352;0.985951125;6.069568412
2005-2;14172.7;100.3197667;24.99433081;0.987139527;6.35031562
2005-3;14291.8;99.8164;25.12231101;0.985054251;7.744684054
2005-4;14373.4;100.7527333;24.9416213;0.982132252;8.259632062
2006-1;14546.1;101.7149667;24.43227148;0.980824261;7.462442295
2006-2;14589.6;102.3234333;24.98248824;0.980117097;7.316927545
2006-3;14602.6;102.6673333;25.20537444;0.979476985;7.183402331
2006-4;14716.9;102.9305333;24.86068253;0.978092894;6.868522993
2007-1;14726;103.8797333;25.22757659;0.976768329;7.073593362
2007-2;14838.7;105.1295;25.25828025;0.975043974;7.140953322
2007-3;14938.5;105.3648;25.29880464;0.974904084;7.45736592
2007-4;14991.8;105.5380333;25.1275136;0.97299251;8.922191992
2008-1;14889.5;105.0865333;25.26346358;0.963420961;9.961401012
2008-2;14963.4;103.6121333;25.03534277;0.958102481;11.28643601
2008-3;14891.6;100.2853;23.9770686;0.949497253;10.70308589
2008-4;14577;96.0124;24.40547954;0.954787388;6.739443992
2009-1;14375;90.647;23.73894442;0.962001293;5.383145603
2009-2;14355.6;87.9647;23.37931422;0.964866923;5.809266024
2009-3;14402.5;89.20376667;23.11155142;0.966295382;6.423039476
2009-4;14541.9;90.59176667;23.77457855;0.955464128;7.303280626
2010-1;14604.8;92.3111;24.1274043;0.947060785;7.667581529
2010-2;14745.9;94.2268;24.29531361;0.954303453;6.978971326
2010-3;14845.5;95.58083333;24.47849491;0.953595932;7.063232496
2010-4;14939;95.9441;24.45504491;0.951389291;7.551151442
2011-1;14881.3;96.4267;24.34501175;0.952216663;8.393856719
2011-2;14989.6;96.6379;24.21257086;0.947245216;8.823860772
2011-3;15021.1;97.61996667;24.30910897;0.947504126;8.4457406
2011-4;15190.3;98.45483333;23.8329516;0.958103731;8.77517663
2012-1;15291;99.33146667;22.97179265;0.976764326;8.795072701
2012-2;15362.4;99.95853333;23.90419526;0.947189892;7.838333786
2012-3;15380.8;100.0373333;23.96610072;0.937867818;7.675141887
2012-4;15384.3;100.6726333;23.60789659;0.943424842;8.070942593
2013-1;15491.9;101.3565667;23.91686328;0.94731678;8.32093075
2013-2;15521.6;101.6687333;24.1942768;0.944341651;8.103604725
2013-3;15641.3;101.9072667;24.09916033;0.952689315;8.247581094
2013-4;15793.9;102.7177333;24.77683315;0.938282509;7.975471549
2014-1;15747;103.2812;24.98284141;0.925915184;8.394727446
2014-2;15900.8;104.6724333;24.3474728;0.942766732;8.226638237
2014-3;16094.5;105.3270667;24.1526157;0.952349259;7.667993272
2014-4;16186.7;106.2830333;24.60090977;0.952430878;6.72039981
2015-1;16269;105.7877333;24.69682924;0.951580176;4.957274323
2015-2;16374.2;105.053;24.40232983;0.956930003;5.256966182
2015-3;16454.9;105.4536667;24.58159745;0.957077645;4.541270792
2015-4;16490.7;104.5657333;23.45941517;0.97512199;4.265065131
2016-1;16525;104.1296667;23.74002527;0.988631743;3.682318174
2016-2;16583.1;103.9181333;24.37749431;0.966684301;4.152426422
2016-3;16727;104.3679333;25.04531525;0.953946169;4.203472077
